46286, -889, 4183, -689, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46330, -738, 4114, -708, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46375, -679, 4004, -576, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46410, -703, 3983, -584, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46446, -739, 3943, -607, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46482, -751, 3937, -592, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46518, -763, 4044, -681, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46554, -698, 4059, -742, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46590, -652, 4090, -826, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46626, -545, 4097, -856, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46662, -419, 3918, -561, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46698, -483, 3913, -534, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46734, -473, 3910, -759, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46773, -379, 3885, -806, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46813, -228, 3916, -584, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46852, -267, 4085, -544, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46892, -312, 4132, -765, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46932, -202, 3985, -845, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
46971, 22, 3974, -746, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47011, 170, 4080, -641, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47051, 235, 4105, -613, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47090, 237, 4136, -781, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47130, 14, 4254, -922, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47170, -233, 4176, -861, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47206, -428, 3953, -687, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47243, -278, 3867, -507, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47280, -62, 3936, -608, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47316, 45, 4136, -759, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47353, 34, 4252, -840, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47390, 49, 4093, -876, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47426, 102, 3818, -710, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47463, 131, 3959, -570, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47500, -209, 4249, -935, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47537, -240, 4152, -863, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47574, -71, 3761, -426, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47611, -159, 3918, -629, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47648, -279, 4074, -655, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47686, -392, 4065, -544, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47723, -441, 4050, -537, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47760, -380, 4086, -540, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47797, -374, 4012, -627, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47835, -388, 3952, -672, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47872, -402, 4049, -662, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47909, -386, 4010, -660, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47947, -369, 3955, -646, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, berdiri_tidak_stabil, 
47990, -375, 3973, -744, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48034, -363, 4037, -704, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48078, -318, 4050, -714, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48122, -302, 4013, -673, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48166, -259, 4031, -681, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48210, -264, 4040, -689, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48254, -273, 4040, -709, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48298, -271, 3998, -694, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48342, -301, 3974, -659, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48386, -298, 3996, -708, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48419, -294, 3988, -694, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48452, -321, 4057, -759, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48485, -297, 4026, -710, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48518, -303, 3985, -693, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48552, -275, 4014, -685, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48585, -275, 4064, -712, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48618, -286, 4052, -702, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48651, -316, 4041, -675, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48684, -310, 4056, -715, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48718, -321, 4024, -767, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48756, -326, 4026, -751, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48795, -328, 4032, -775, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48833, -288, 3993, -790, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48872, -270, 4012, -810, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48911, -239, 4025, -800, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48949, -256, 3999, -799, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
48988, -271, 4066, -832, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49027, -246, 4037, -823, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49065, -243, 4025, -803, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49104, -251, 4082, -815, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49143, -259, 4086, -787, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49180, -316, 4017, -793, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49217, -284, 3945, -791, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49254, -257, 3928, -795, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49292, -244, 3992, -805, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49329, -250, 4031, -796, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49366, -257, 4058, -826, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49404, -298, 4012, -830, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49441, -322, 4009, -793, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49478, -315, 3978, -792, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49516, -313, 3938, -841, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49555, -295, 3959, -856, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49595, -289, 3965, -832, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49634, -347, 4006, -829, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49674, -353, 4042, -852, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49713, -356, 4036, -794, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49753, -355, 4034, -847, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49792, -312, 3994, -839, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49832, -343, 4081, -866, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49871, -289, 3987, -861, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49911, -296, 4020, -873, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49951, -306, 4036, -846, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
49988, -297, 3992, -830, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50026, -321, 3976, -865, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50064, -295, 3942, -870, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50102, -285, 3978, -889, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50140, -290, 3988, -881, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50177, -284, 3998, -851, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50215, -298, 4000, -899, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50253, -313, 3956, -859, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50291, -332, 3971, -840, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50329, -332, 4016, -925, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50370, -312, 3985, -896, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50411, -333, 4009, -874, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50452, -351, 3990, -905, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50493, -354, 3991, -919, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50535, -346, 3968, -928, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50576, -330, 3962, -917, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50617, -387, 3996, -947, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50658, -430, 3888, -904, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50699, -348, 3968, -956, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50741, -348, 3961, -936, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50777, -361, 3976, -920, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50813, -379, 3974, -947, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50849, -373, 3976, -938, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50885, -360, 3984, -937, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50921, -329, 3994, -915, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50957, -315, 3987, -979, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
50993, -324, 3963, -989, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51029, -318, 3987, -933, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51065, -340, 3962, -946, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51101, -312, 3955, -964, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51137, -289, 3979, -957, 79, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51180, -301, 3981, -973, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51223, -317, 3962, -930, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51266, -336, 4008, -971, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51309, -327, 3996, -955, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51352, -331, 3969, -945, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51395, -351, 3969, -961, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51438, -344, 3958, -955, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51481, -344, 3971, -953, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51524, -331, 3965, -915, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51568, -342, 3995, -944, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51599, -356, 3952, -962, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51631, -367, 3970, -941, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51663, -351, 3947, -917, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51694, -343, 3955, -949, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51726, -329, 3969, -959, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51758, -323, 3979, -928, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51790, -348, 3965, -942, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51821, -316, 3959, -911, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51853, -339, 3986, -948, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51885, -310, 3975, -935, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51917, -302, 3969, -943, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
51962, -341, 3969, -953, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52007, -318, 3963, -904, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52052, -340, 3993, -924, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52097, -331, 3997, -918, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52142, -322, 3991, -909, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52187, -316, 3969, -949, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52232, -324, 3973, -917, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52277, -329, 3990, -897, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52322, -326, 4018, -906, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52367, -325, 3990, -931, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52402, -336, 3977, -901, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52437, -375, 3972, -947, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52472, -334, 4001, -935, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52507, -369, 3985, -893, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52543, -340, 3963, -899, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52578, -337, 3968, -898, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52613, -368, 3969, -894, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52648, -347, 3961, -878, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52683, -355, 3985, -909, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52719, -340, 3966, -918, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52755, -319, 3985, -869, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52792, -362, 3972, -900, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52829, -354, 4011, -922, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52866, -385, 3977, -868, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52903, -379, 3977, -878, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52940, -393, 3996, -902, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
52977, -356, 3993, -887, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53014, -356, 3989, -890, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53051, -345, 3966, -899, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53088, -355, 3990, -909, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53125, -362, 3988, -893, 78, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53166, -379, 3977, -881, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53207, -373, 4013, -929, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53248, -381, 3968, -904, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53290, -390, 3961, -890, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53331, -372, 3976, -928, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53372, -353, 3962, -919, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53414, -337, 4022, -909, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53455, -356, 3971, -950, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53496, -352, 3954, -925, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53538, -337, 3994, -906, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53572, -339, 3965, -904, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53607, -419, 4019, -972, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53642, -359, 4003, -915, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53677, -340, 3955, -938, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53712, -332, 3975, -935, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53746, -338, 3990, -905, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53781, -356, 3967, -933, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53816, -365, 3999, -944, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53851, -346, 3977, -901, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53886, -372, 3996, -938, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53921, -352, 3975, -947, 77, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
53964, -355, 3966, -980, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54008, -357, 3962, -935, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54051, -371, 4001, -968, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54095, -376, 3969, -956, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54138, -355, 3974, -924, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54182, -373, 3989, -938, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54225, -355, 3990, -955, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54269, -339, 3990, -939, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54312, -357, 3983, -949, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54356, -405, 3947, -952, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54392, -373, 3935, -930, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54428, -360, 3972, -948, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54464, -380, 4003, -935, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54500, -361, 3961, -928, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54536, -369, 3964, -916, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54572, -362, 3967, -922, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54608, -372, 3950, -943, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54644, -360, 3978, -886, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54680, -355, 4027, -971, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54717, -346, 3968, -895, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54755, -374, 3926, -916, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54793, -375, 3990, -919, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54831, -351, 3977, -950, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
